State,Max. Weekly Benefit Amount,Max Weekly Amt w/ Dependents,State Unemployment Insurance Benefits Site,Max Weeks,Year
Alabama,265,,Alabama Unemployment Information,26,2016
Alaska,370,,Alaska Unemployment Insurance State Website,26,2016
Arizona,240,,Arizona Department of Economic Security,26,2016
Arkansas,451,,http://www.arkansas.gov/esd/UI/UIClaim.htm,20,2016
California,450,,CA.gov EDD details,26,2016
Colorado,529,,https://www.colorado.gov/cdle/unemployment,26,2016
Connecticut,598,,Connecticut Department of Labor,26,2016
Delaware,330,,http://ui.delawareworks.com/,26,2016
District of Columbia,359,,DC Dept. of Employment Services,26,2016
Florida,275,,Florida Dept. of Economic Opportunity,26,2016
Georgia,330,,GA Department of Labor,14 to 20,2016
Hawaii,551,,Hawaii Unemployment Insurance State Website,26,2016
Idaho,410,,Idaho Dept. of Labor,26,2016
Illinois,426,580,IL Unemployment Insurance State Website,26,2016
Indiana,390,,Indiana Department of Workforce Development,26,2016
Iowa,447,548,Iowa Workforce Development,26,2016
Kansas,474,,Kansas Department of Labor,16,2016
Kentucky,415,,Kentucky Career Center,26,2016
Louisiana,247,,Louisiana Workforce Commission,26,2016
Maine,410,,Maine Department of Labor,26,2016
Maryland,430,,MD Department of Labor (DLLR),26,2016
Massachusetts,698,,http://www.mass.gov/lwd/unemployment-insur/,30,2016
Michigan,362,,Michigan UIA,20,2016
Minnesota,629,,www.uimn.org/uimn/employers/,26,2016
Mississippi,235,,www.mdes.ms.gov/employers/unemployment-tax/,26,2016
Missouri,320,,labor.mo.gov/Employers,26,2016
Montana,464,,www.uid.dli.mt.gov/TAX/uitax.asp,26,2016
Nebraska,362,,www.dol.nebraska.gov/center.cfm?PRICAT=2&SUBCAT=1J,26,2016
Nevada,407,,https://uitax.nvdetr.org,26,2016
New Hampshire,427,,www.nhes.nh.gov/services/employers/claimtax.htm,26,2016
New Jersey,646,,http://lwd.dol.state.nj.us/labor/ui/ui_index.html,26,2016
New Mexico,397,,www.dws.state.nm.us,26,2016
New York,420,,http://labor.ny.gov/ui/ui_index.shtm,26,2016
North Carolina,350,,https://desncc.com/DES,13,2016
North Dakota,633,,ND Job Service,26,2016
Ohio,435,587,Ohio Dept. of Job and Family Services,26,2016
Oklahoma,505,,Oklahoma UI Home Page,26,2016
Oregon,590,,Oregon.gov Unemployment,26,2016
Pennsylvania,573,581,PA Office of Unemployment Compensation,26,2016
Puerto Rico,133,,trabajo.pr.gov/content.asp?cn_id=4,26,2016
Rhode Island,566,,RI Dept. of Labor and Training,26,2016
South Carolina,326,,https://dew.sc.gov/individuals,20,2016
South Dakota,345,,dlr.sd.gov/ui/uitax.aspx,26,2016
Tennessee,275,,www.tennessee.gov/labor-wfd/es/EmployerAssistance.shtml,26,2016
Texas,479,,Texas Workforce Commission,26,2016
Utah,479,,https://jobs.utah.gov/ui/employer/employerhome.aspx,26,2016
Vermont,425,,labor.vermont.gov/unemployment-insurance/employers/,26,2016
Virgin Islands,378,,www.vidol.gov/unemployment_taxes.php,26,2016
Virginia,378,,VA Employment Commission,26,2016
Washington,637,,http://www.esd.wa.gov/index.php,26,2016
West Virginia,424,,West Virginia Unemployment Insurance Page,26,2016
Wisconsin,370,,dwd.wisconsin.gov/uitax/,26,2016
Wyoming,471,,Wyoming Unemployment Insurance Home Page,26,2016
